mlsnum	Originating_MLS	status	listprice	currentprice	soldprice	listdate	solddate	expireddate	dom	address	city	state	zip	area	tract	type	beds	baths	diningroom	familyroom	sqft	age	numstories	unitfloor	lotsize	mapcode	agentname	agentphone	agentemail	officename	officephone	showinginst	agentcomments	remarks	schooldistrict	elementaryschool	juniorhighschool	highschool	newconstruction	hoafee	hoafreq	taxes	taxyear	xstreets	proptype	housenum	streetname	township	ownership	design	style	possession	propcondition	interiorfeat	mainent	mainbdrm	otherrooms	kitchen	kitfixt	cookingfuel	bsmt	bsmtdesc	attic	laundry	fireplace	fireplacetype	Flooring	HeatFuel	HeatType	Cooling	HotWater	Water	Sewer	Electric	Foundation	Roof	ExterSurface	PorchDeck	Garage	GarageType	Parking	ExterFeat	LotDesc	ShoreWater	PoolType	CHFeeInc	CHExtras	OtherStruc	NewFin	picture_url	sellerconcessions	cnty	dtmodified	pid	pmp	certifications	additionalbankowned	additionalthirdpartyapproval	additionalshortsale	sellerconcessionsamount	finalshortsale	finalthirdpartyapproval	finalbankowned	distance	pending_date	AbovrGrIntSqFt	BelowGrIntSqFt	HomeBuilt	BasemtFtPrintPercent	BasemtFinPrintPercent	County	TotalRooms	Acres	HasFireplace	HasBasement	HasGarage	IsCondoAss	IsHOA	HasSellerConcession	FinalFinancing	OriginalPrice	NumberOfUnits	OwnerName	TaxID	Assessment	Subdivision	FullBaths	PartialBaths	HasCentralAC	Model	CondoBuildingName
6223985	TREND	STL	$265,000	$260,000	$260,000	05/23/2013	07/29/2013		13	2 Stanwyck Ct	Robbinsville	NJ	08691-3016	21112	Foxmoor	RTC	3	2.1	Y	Y		19			22X80		Maria J. DePasquale			Long & Foster-Princeton Junction	(609) 275-5101			Welcome home to this tastefully updated, freshly painted Cypress model, features include 3 bedrooms 2.5 baths, newer windows and   lovely landscaped private garden.  The kitchen includes a large center island, neutral  oak cabinets,  and new microwave.  Spacious family room features a fieldstone fireplace and abundant sunlight, plus powder room. The breakfast room includes sliding glass doors to landscaped garden. The 2nd floor features a large master suite   with walk in closet, cathedral ceiling, private bath, dual sink, soaking tub and separate shower. Full bath plus 2 additional bedrooms complete this level. The basement level is ready to be finished for additional recreation, and entertaining space. This home is centrally located within this very desirable townhome community. Conveniently situated  in close proximity to major commuter lines, by road, rail and bus. Close to shopping, fitness facilities, medical center plus excellent Robbinsville schools.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	101.00	M	$7,203	2012	Mooreleigh	1	2	Stanwyck Ct	Robbinsville Twp	FeeSimple	2-Story	Colonial	Negotiable		Cathedral/Va, 9Ft+Ceiling, CableTVWired, StallShower, EnrgyEfficntWdws	Foyer/VestEn	FulBathMnBed, WalkInClstMB		EatInKitchen	KitIsland, BuiltInDishW	GasCooking	FullBasement	UnfinishBsmt	AccessPanel	BsmtLaundry	OneFirePl	StoneFirePl, Gas/Propane	FinishedWood, W/WCarpeting, Vinyl/LinFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl	ConcreteFoun	ShingleRoof	VinylExt	Porch	NoGarage		2-CarParking	Sidewalks, StreetLights, TennisCrt(s), LawnSprinklr, Fencing, UndrgrndElec	LevelLot, RearYard		AssocPool	ComAreaMaint, LawnMaint, TrashRemoval, SwimFee, TennisCourt, ClubHouse				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6223985		211	8/13/2013 12:28:17 AM	600855086	13				False		False	False	False		06/04/2013			N			Mercer County	8	0.04	Y	Y	N	N	Y	N	Conventional	260000.00		as per tax records	12-00006-00148	270300	Foxmoor	2	1	Y	The Cypress		
6224042	TREND	STL	$679,703	$644,703	$644,703	05/24/2013	07/26/2013		7	7 Hickory Way	Robbinsville	NJ	08691-3671	21112	Woods At Washingtn	SNG	4	4.1	Y	Y	5,800	11			38,768 Sq Ft		Kimberly Storcella			Weidel Realtors-Pennington	(609) 737-1500			Beautiful Dream Home located in The Woods at Washington. Enjoy all the ammenities Robbinsville has to offer and vacation right in your own back yard. Professionally Landscaped and impeccably maintained Paver Patio leading to the Solar Heated Inground Pool. Gourmet Kitchen boasts Jet Air on Center Island, Double Wall Oven & Corian Countertops appreciating the Impressive Skylights Morning Room. 2 Story Family Rm  highlights its Elegant Custom Marble Fireplace. Completing the 1st Floor is Living & Dining Rms, Study  w/French Doors, Dual Staircase and an Amazing Sunroom. Elite Owner Suite offers tray ceilings Dual WI Closets, Double Vanities, Jacuzzi, Stall Shower and a Sitting Rm to Relax in after a long day.  Princess Suite w/WI closet concluding Jack & Jill 3rd/4th bedrooms. Downstairs you will find a completely Finished W/O Basement with Full Bath. 1 Yr. Home Warranty Incuded..COMMUTERS DREAM! Easy access to NJ Turnpike, minutes to Hamilton Train Station and Interstates 95 & 195. Quick commute to NYC & Philly	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$18,173	2012	Chestnut	1	7	Hickory Way	Robbinsville Twp	FeeSimple	2-Story	Colonial, Contemporary	Negotiable	Average+	Skylight(s), Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), CableTVWired, WhirlPool/Ho, Intercom, StallShower	Foyer/VestEn	WhirlpoolMnB, FulBathMnBed, DressRmMnBed, SitAreaMnBed, WalkInClstMB	Sun/FlaRoom, Den/Study/Li, Great/GathRm, Util/MudRoom, Workshop, Game/MediaRm	EatInKitchen	KitIsland, KitPantry, KitDoubleSin, KitCookTop, WallOven, BuiltInDishW	GasCooking	FullBasement	OutSide/WlkO, Finished(All), Finished(Partial)		MainFlrLndry	OneFirePl	MarbleFirePl, FamRoomFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat, ZonedHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	200-300AmpEl		ShingleRoof	VinylExt	Patio	3-CarGarage	Att/BuiltInG, GarDoorOpner, Oversizedgar	3+CarParking		LevelLot, OpenLot, FrontYard, RearYard, SideYard(s)		InGroundPool	ComAreaMaint				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6224042		211	7/27/2013 12:11:16 AM	600855143	7				False		False	False	False		05/30/2013			N			Mercer County	12	0.89	Y	Y	Y	N	N	N	Conventional	679703.00		Richard Mannella & Christine Crichton	12-00030-00008  23	681900	Woods At Washingtn	4	1	Y	Waverly		
6224199	TREND	STL	$300,000	$303,000	$303,000	05/19/2013	12/06/2013		110	54 Allens Rd	Robbinsville	NJ	08520-4764	21112	None Available	SNG	4	2.0	N	Y		35			.93		Anthony Rosica			Gloria Nilson & Company Real Estate - Robbinsville	(609) 259-2711			Tranquility at its best! This One owner custom Built 1900sqft home is set on beautifully landscaped almost one acre lot. Well-maintained this home offers 4 Bedrooms and two full baths with cathedral ceiling on the second floor. Eat-in Kitchen overlooks family room with perfectly designed brick fireplace. Custom deck backs up to woods and overlooks pond. Additional features include full basement perfect for finishing, two car attached garage, beautifully maintained hardwood floors, Anderson Windows, Full appliance package, Minutes to NJ Turnpike, Bus shuttle to NY and schools and shopping and much more! Tax Appeal was won. County Assessed value will be reduced from $421,400 to $290,000.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$11,563	2013	Windsor-Sharon	1	54	Allens Rd	Robbinsville Twp	FeeSimple	2-Story	Cape, Colonial		Average+		Foyer/VestEn			EatInKitchen		GasCooking	FullBasement			BsmtLaundry	OneFirePl	BrickFirePl	FinishedWood, W/WCarpeting, Vinyl/LinFl, TileFl	GasHeat		CentralAir	GasHotWater	OnSitWell/Sp	OnSiteSeptic				VinylExt		2-CarGarage		DrivewayPrk			Pond	NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6224199		211	12/21/2013 12:25:46 AM	600855309	110				False		False	False	False		10/24/2013			N			Mercer County	7	0.93	Y	Y	Y	N	N	N	Conventional	340000.00		Joseph T & Michele Nix	12-00046-00010  01	421400	None Available	2	0	Y			
6226215	TREND	STL	$480,000	$472,500	$472,500	05/29/2013	08/29/2013		52	10 Carriage Way	Robbinsville	NJ	08691-3471	21112	Carriage Walk	SNG	4	2.1	Y	Y		14			0x0		Patricia Hogan			Gloria Nilson & Company Real Estate - Robbinsville	(609) 259-2711			BRING ALL OFFERS, MOTIVATED SELLER!!! 4 Bedrooms in Carriage Walk!!! Solar Panels!!!! No electric usage bill plus SRECS! New kitchen with Granite and Stainless < 1 year old.  New carpet throughout 2nd floor-just put in.  Newer bathroom granite countertops plus upgraded tile - master bath granite counter coming this week! Woodburning fireplace in family room with 19'ceiling and recessed lighting. Master bedroom suite with bay window, full bath with soaking tub plus shower and huge WIC.  Dining room and formal living room crown molding and upgraded light fixture. PLUS, finished basement with surround sound, gas fireplace and fun lighting hardwired.  Private backyard with large patio. Security system, recessed lighting, upgraded landscaping. Freshly painted and waiting for you.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	138.00	M	$13,290	2012	Stoneridge	1	10	Carriage Way	Robbinsville Twp	FeeSimple	2-Story	Colonial	Negotiable	Average+	SecuritySys, 9Ft+Ceiling, CeilngFan(s), CableTVWired, BayWindow, StallShower	Center/EntrH	FulBathMnBed, WalkInClstMB	Game/MediaRm	EatInKitchen	KitBuiltInRa, SelfClnOven, BuiltInDishW	GasCooking	FullBasement	Finished(All), Finished(Partial)	PullDnStairs	UpprFlrLndry	TwoFirePl	FamRoomFireP	W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	200-300AmpEl	ConcreteFoun	PitchedRoof, ShingleRoof	VinylExt	Patio	2-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner	3+CarParking	Sidewalks, StreetLights, LawnSprinklr, Fencing, PlayEquipmnt, ExteriorLght	CornerLot, LevelLot, FrontYard, RearYard		AssocPool	ComAreaMaint, SnowRemoval, SwimFee, TennisCourt, ManagemtFee				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6226215		211	9/13/2013 12:24:39 AM	600857425	52				False		False	False	False		07/19/2013			N			Mercer County		0.12	Y	Y	Y	N	Y	N	Conventional	499900.00		Sanjiv & Sayali Kayande	12-00006-00375	498700	Carriage Walk	2	1	Y	Titusville		
6226943	TREND	STL	$217,000	$213,000	$213,000	05/29/2013	10/15/2013		81	62 Beacon Pl	Robbinsville	NJ	08691-3028	21112	Candlewood	RTC	3	1.1	Y	N		22			22X82		Judith Monahan			BHHS Fox & Roach-Princeton Junction	(609) 799-2022			WELCOME HOME! GREAT NEW PRICE! AWESOME ONE FULL BATH AND ONE POWDER RM TH. Immed occupancy.  What a great location in a wonderful community (Candlewood at Foxmoor) that is accessible to everything. Lovingly maintained by present owners; the full bath & powder rooms were remodeled to its awesome look (2010). A true Eik + a very large dining & entertaining area enhanced by oak mantle fireplc & tasteful painted walls grace this home.  You will love your own, private backyard accessed by french patio doors w/outside storage; relax on front porch.  Enjoy the community's pools, tennis and open space.  Pergo kit flr 12/2011; W/D & Stove replaced 8/2011; HWH 5/2012, furnace 2005 & Fence was replaced Spring 2012. Great school system.  Enjoy short drives to Quakerbridge mall, Hamilton Marketplace, Princeton, I-195 (route to shore as well as NJT 7A). Community requires 2 mo assoc (capitol contribution) + one mo in advance &  $150 processing fee. call 609 448 1134 (Foxmoor Management). Show and sell	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	101.00	M	$7,049	2012	Pond	1	62	Beacon Pl	Robbinsville Twp	FeeSimple	2-Story	OtherStyle							EatInKitchen		GasCooking	NoBasement			MainFlrLndry	OneFirePl	LR/GRFireP		GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	VinylExt		NoGarage		ParkingLot	Sidewalks			AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, TennisCourt, ClubHouse				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6226943		211	10/30/2013 12:23:00 AM	600858172	81				False		False	False	False		08/17/2013			N			Mercer County	5	0.04	Y	N	N	N	Y	N	FHA 203(b)	244000.00		You could be next owner	12-00006-00027	264500	Candlewood	1	1	Y	Jamestown		
6227778	TREND	STL	$394,900	$392,000	$392,000	05/31/2013	07/31/2013		4	29 Story Pl	Robbinsville	NJ	08691-4143	21112	Washington Twn Ctr	TWN	3	2.1	Y	Y		10			.103		Anne Yures			Andee Realty Inc	(732) 577-0020			This home is in highly desirable Washington Town Center. It boasts with beautiful landscaping,a paved driveway and a gorgeous paver patio including double wide paver parking. The kitchen has Corian counters,Hickory cabinets and Porcelain tile. Lots of features including garage storage, workbench, custom landscaping, exterior lighting, Master Bath Walk In closet, Master Bath Jacuzzi Tub, 75 Gal Hot Water Heater, an abundance of storage including outdoor storage under stairwell, landscape solar lighting, driveway sensor/security light, and many more. A childrens playground is directly across the street and viewable from the cozy front porch. See the beautiful pond just blocks away. Front of house is on one a way street and lots of trees are behind it.  Great for commuting, close to Princeton Junction Train Station. Well taken care of, no disappointments here.	Robbinsville Twp				N			$9,908	2012	Washington	1	29	Story Pl	Robbinsville Twp	FeeSimple	2-Story	Colonial			9Ft+Ceiling, CeilngFan(s), Attic/HseFan, WhirlPool/Ho, StallShower	Foyer/VestEn	FulBathMnBed, WalkInClstMB		KitW/BrkfstR	KitPantry	GasCooking	FullBasement	UnfinishBsmt	AccessPanel	MainFlrLndry	OneFirePl	Gas/Propane	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat, ZonedHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	VinylExt	Porch	1-CarGarage	InsideAccess, GarDoorOpner	2-CarParking	Sidewalks, StreetLights, Fencing, ExteriorLght			NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6227778		211	7/31/2013 5:18:07 PM	600859035	4				False		False	False	False		06/03/2013			N			Mercer County		0.08	Y	Y	Y	N	N	N	Conventional	394900.00		Jean Smarro	12-00003  80-00005	371800	Washington Twn Ctr	2	1	Y	Coach Home I		
6229170	TREND	STL	$585,000	$575,000	$575,000	06/04/2013	08/15/2013		21	107 Everett St	Robbinsville	NJ	08691-4123	21112	Washington Twn Ctr	SNG	4	3.1	Y	Y	3,578	11			0x0		Jeanette Larkin			Smires & Associates	(609) 259-1414			Welcome to this impressive brick front colonial situated on a quiet street with premium location. Enter into a large dramatic foyer & imagine gracious entertaining offered in formal living & dining rooms. Colums, molding, chair rail, wainscoting and recessed lights showcase the elegance of this home. Family room boasts a cathedral ceiling & gas fireplace; creating a refined space for casual entertaining. An open floor plan boasts gleaming hardwood floors throughout entire first level.  Gourmet kitchen is grand in scale w/ double edge Corian, 42" cabinets w/ decorative glass & expanded breakfast room. Double entry 1st floor master suite offers 2 walk-in closets, luxurious bath w/ dual vanities, soaking tub & oversized shower. Upstairs are 3 more bedrooms; one en-suite & two share a bath with an open loft that could easily convert to 5th bedroom or utilized as office/play area. Oversized 2 car garage, dual zone HVAC, serene backyard. Enjoy Washington TownCenter, NO HOA fees, convenient commuting and top schools	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$14,753	2012	Newtown Blvd	1	107	Everett St	Robbinsville Twp	FeeSimple	2-Story	Colonial	30-90Days	Average+	Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), Attic/HseFan, CableTVWired	LR/GREntr, CathCeilEntr	WhirlpoolMnB, FulBathMnBed, WalkInClstMB		KitW/BrkfstR	KitPantry, SelfClnOven, BuiltInDishW, EnrgyEfficntApl	GasCooking	FullBasement	UnfinishBsmt		MainFlrLndry	OneFirePl	LR/GRFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat, ZonedHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl		PitchedRoof, ShingleRoof	BrickExt		2-CarGarage	Att/BuiltInG, InsideAccess, Oversizedgar	3+CarParking, StreetParkng	Sidewalks, StreetLights, Fencing, ExteriorLght	CornerLot, FrontYard, RearYard		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6229170		211	8/19/2013 2:00:22 PM	600860492	21				False		False	False	False		06/24/2013			N			Mercer County	10	0.15	Y	Y	Y	N	N	N	Conventional	585000.00		Of Record	12-00003  66-00004	553600	Washington Twn Ctr	3	1	Y			
6231417	TREND	STL	$169,900	$168,000	$168,000	06/07/2013	09/25/2013		57	101 Andover Pl	Robbinsville	NJ	08691-3412	21112	Foxmoor	RTC	2	2.0	Y	N		24			0		Desiree Daniels			RE/MAX Tri County	(609) 587-9300			Super Location! Clean, well maintained 2 bedroom 2 bath 1st floor Andover Glen Condo. Living room with fireplace. Dining room w/slider leading to the patio. Eat in kitchen w/ hardwood flooring and appliances. Laundry room off kitchen provides extra storage. Master bath w/ walk in closet & full master bath w/ stall shower. All bedrooms are draped in plush wall to wall carpet. Minutes form the Hamilton Train Station & all major roadways. Walk to schools, shopping & public transportation. Backs to woods!!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	200.00	M	$5,711	2012	Hutchinson	1	101	Andover Pl	Robbinsville Twp	Condo-FeeSim	1-Story	EndUnit/Row			StallShower	Foyer/VestEn	FulBathMnBed, WalkInClstMB		EatInKitchen		GasCooking	NoBasement			MainFlrLndry	OneFirePl		FinishedWood, W/WCarpeting	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	VinylExt, WoodExt	Patio	NoGarage		Asgn/DeedPrk	Sidewalks, StreetLights, TennisCrt(s), LawnSprinklr, UndrgrndElec			AssocPool	ComAreaMaint, ExtBldgMaint, LawnMaint, SnowRemoval, TrashRemoval, TennisCourt, ClubHouse				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6231417		211	10/10/2013 12:29:10 AM	600862838	57				False		False	False	False		08/02/2013			N			Mercer County	5	0.00	Y	N	N	N	Y	N	FHA 203(b)	174900.00		withheld	12-00005-00025  02-C101	214300	Foxmoor	2	0	Y			
6231729	TREND	STL	$365,000	$365,000	$365,000	06/08/2013	09/30/2013		46	165 Robbinsville Allentown Rd	Robbinsville	NJ	08691-3654	21112	None Available	SNG	3	2.1	Y	N	1,944	46			156X251		Anna Coriasco			Gloria Nilson & Company Real Estate - Robbinsville	(609) 259-2711			Back on the Market and Better than Ever!  New Heating System, Central Air Conditioning System, and Hot Water Heater (May 2013).   Beautiful Dining Room features hardwood floors and a Palladium window with a picturesque view of the park-like yard.  The warm and inviting kitchen features newer appliances (2012) and large windows to enjoy the view of the very private yard.  Master bedroom features a sitting area and remodeled (2011) bath.  Hallway bathroom was also remodeled in 2011. The Sunroom offers some additional living space, as well entrance to the 2 car garage.  A very large finished basement offers lots of Great Space for Entertaining and Storage.  Move right in and Make this Lovely Home Your Own.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$9,695	2012	Ivanhoe	1	165	Robbinsville Allentown Rd	Robbinsville Twp	FeeSimple	1-Story	Ranch	30-90Days	Average+	Attic/HseFan, CableTVWired	LR/GREntr		Sun/FlaRoom	EatInKitchen		GasCooking	FullBasement		FlooredAttic	MainFlrLndry	OneFirePl	BrickFirePl	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotWaterHeat, BaseboardHea	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl	Block/BrickF	ShingleRoof	VinylExt	Patio	2-CarGarage	Att/BuiltInG	DrivewayPrk	StreetLights	LevelLot, WoodedLot		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6231729		211	10/15/2013 12:25:13 AM	600863157	46				False		False	False	False		07/23/2013			N			Mercer County		0.90	Y	Y	Y	N	N	N	Conventional	365000.00		Withheld	12-00030-00024	363800	None Available	2	1	Y			
6231929	TREND	STL	$265,000	$255,000	$255,000	06/09/2013	08/30/2013		48	6 Kenith Way	Robbinsville	NJ	08691-3075	21112	Foxmoor	RTC	2	2.1	Y	N	1,685	15			0x0		Matthew Green			Gloria Nilson & Company Real Estate - Robbinsville	(609) 259-2711			Welcome home to this 2 bedroom 2.5 bath, 1 car garage Crawford model townhome located in the cozy development of Foxmoor. This gem features tile backsplash, deep upgraded sink & 42" cabinets in the galley kitchen. Adjacent to the kitchen is the spacious breakfast nook with neutral paint & lot of sunlight. 1st floor features 9' ceilings & a 2 story LR as well as new cherry upgraded hardwood floors in the living room & DR. Tile flrs in the foyer, laundry room, kit & breakfast nook. The spacious LR offers lots of refreshing sunlight during the day & a wood burning fireplace. DR has new glass sling door to yard. Tons of landscaping, upgraded vinyl fence & lots of privacy in yard. Master bedroom & master bathroom is extremely spacious. Master bath features a dual vanity, shower stall, ceramic tile floors & a large soaking tub. Oversized garage, 2 car driveway, remote garage door, tons of storage and many more extras to see. Convenient to public transportation walking distance to stores, schools and east facing.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	106.00	M	$7,105	2012	Moorsliegh	1	6	Kenith Way	Robbinsville Twp	FeeSimple	2-Story	Colonial	Immediate	Average+	Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), CableTVWired, StallShower	Center/EntrH	WhirlpoolMnB, FulBathMnBed, WalkInClstMB		EatInKitchen		GasCooking	NoBasement		PullDnStairs	MainFlrLndry	OneFirePl	LR/GRFireP	FinishedWood, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		BltOnSlabFou	ShingleRoof	VinylExt	Patio, Porch	1-CarGarage	Att/BuiltInG	2-CarParking, DrivewayPrk, ParkingLot	Sidewalks, StreetLights, TennisCrt(s), Fencing, PlayEquipmnt, UndrgrndElec			InGroundPool, AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, TennisCourt, PlayGround				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6231929		211	9/14/2013 12:27:42 AM	600863368	48				False		False	False	False		07/26/2013			N			Mercer County		0.06	Y	N	Y	N	Y	N	Cash	265000.00		Smrya & Sonai Lakhani	12-00006-00268	266600	Foxmoor	2	1	Y	Crawford		
